SK_ID_CURR,EXT_SOURCE_2,EXT_SOURCE_3,PAYMENT_RATE,DAYS_BIRTH,CODE_GENDER,INSTAL_AMT_PAYMENT_MIN,PREV_APP_CREDIT_PERC_MEAN,INSTAL_DPD_MEAN,DAYS_EMPLOYED,AMT_ANNUITY,DAYS_EMPLOYED_PERC,INSTAL_PAYMENT_PERC_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,DAYS_LAST_PHONE_CHANGE,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,INSTAL_PAYMENT_DIFF_MEAN,ANNUITY_INCOME_PERC,NAME_EDUCATION_TYPE_Highereducation,APPROVED_AMT_DOWN_PAYMENT_MAX,APPROVED_APP_CREDIT_PERC_MAX,PREV_CNT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,PREV_APP_CREDIT_PERC_MIN,PREV_CODE_REJECT_REASON_XAP_MEAN,ACTIVE_DAYS_CREDIT_MAX,AMT_CREDIT,POS_MONTHS_BALANCE_SIZE,INSTAL_DAYS_ENTRY_PAYMENT_SUM,DAYS_ID_PUBLISH,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,PREV_AMT_DOWN_PAYMENT_MAX,BURO_AMT_CREDIT_SUM_DEBT_MEAN,PREV_APP_CREDIT_PERC_MAX,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,APPROVED_CNT_PAYMENT_MEAN,REGION_RATING_CLIENT,BURO_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,PREV_DAYS_DECISION_MIN,BURO_DAYS_CREDIT_MEAN,CLOSED_AMT_CREDIT_SUM_MAX,INSTAL_DBD_SUM,BURO_CREDIT_ACTIVE_Closed_MEAN,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,ACTIVE_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_ENDDATE_MEAN,BURO_AMT_CREDIT_SUM_MEAN,APPROVED_DAYS_DECISION_MIN,APPROVED_AMT_GOODS_PRICE_MAX,CLOSED_AMT_CREDIT_SUM_SUM,PREV_NAME_YIELD_GROUP_high_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,APPROVED_AMT_ANNUITY_MEAN,INSTAL_DPD_SUM,INSTAL_AMT_INSTALMENT_SUM,PREV_AMT_ANNUITY_MIN,BURO_DAYS_CREDIT_MIN,INSTAL_PAYMENT_DIFF_SUM,INSTAL_AMT_INSTALMENT_MAX,INSTAL_AMT_PAYMENT_MEAN,PREV_AMT_GOODS_PRICE_MIN,INSTAL_PAYMENT_DIFF_MAX,PREV_HOUR_APPR_PROCESS_START_MEAN,INCOME_CREDIT_PERC,YEARS_BEGINEXPLUATATION_AVG,APPROVED_APP_CREDIT_PERC_MEAN,REGION_POPULATION_RELATIVE,POS_COUNT,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,INSTAL_DBD_MEAN,INSTAL_AMT_PAYMENT_MAX,FLAG_OWN_CAR,BURO_DAYS_CREDIT_UPDATE_MEAN,CLOSED_AMT_CREDIT_SUM_MEAN,INSTAL_PAYMENT_PERC_SUM,PREV_NAME_YIELD_GROUP_low_normal_MEAN,INSTAL_DPD_MAX,APPROVED_CNT_PAYMENT_SUM,PREV_DAYS_DECISION_MEAN,PREV_NAME_CONTRACT_TYPE_Consumerloans_MEAN,APPROVED_AMT_ANNUITY_MAX,APPROVED_AMT_CREDIT_MIN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,BURO_CREDIT_ACTIVE_Active_MEAN,APPROVED_HOUR_APPR_PROCESS_START_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,BURO_AMT_CREDIT_SUM_DEBT_MAX,PREV_NAME_YIELD_GROUP_low_action_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,APPROVED_APP_CREDIT_PERC_MIN,DAYS_REGISTRATION,APPROVED_AMT_GOODS_PRICE_MEAN
103629,0.7086720504292078,1.6075602558297064,1.5968532826010293,0.3499367899799662,0.7172869279841422,-0.45936390184832104,-1.8558700635378973,-0.016407668282972868,0.220153351025463,-0.7092075022870884,-0.20586918086561062,-0.054296153192062054,1.046087426647417,0.12177641014667415,-0.6335567342789424,0.8170094490139471,-0.7615275207306731,1.78089798504465,-0.14192906667808614,-0.2975800669893969,-0.913502745714095,-0.36164452348838594,-2.4691818996693913,0.6846477989719697,0.018403800439622576,-0.9554862264920494,-0.06770827588912703,0.43904892712330496,1.4290754439600821,0.693503343626546,-0.16069449591805118,-0.4052581455941181,-0.33621122151213567,-0.4038751713751934,-0.8923853425653718,-0.12966020973450432,-1.4498706112081952,-0.031483717403656,0.7294488958424086,-0.3106517204390052,-0.5007469996642648,-0.1564561946319939,1.4720678852210718,-1.5590564243498595,0.008262067202770826,-0.5359346539173672,-0.6040298704011604,0.7190793951723571,-0.5205396578741783,-0.43548043035671774,-0.7590555380242069,-0.03180935500534558,0.4181448614506897,-0.07304690341806219,-0.24516799889550733,0.05963369213337008,0.6460592088182286,0.7364461144949417,-0.4744949200055335,-0.3987926070844176,-0.41593342904762143,0.6626458022641587,0.0487099347854467,1.1134234096398268,-0.07186091552088249,-1.708028018184432,-0.2849207842624907,-0.06770827588912703,-0.02435331517422363,-0.23269283503853705,-0.4775068544546808,-0.7263795855303131,-0.9688860034922109,-0.5403784542582989,-0.20693955680082393,-0.7620951874202669,-0.11593781883284535,-0.37706604735253507,0.4991406602810873,-0.18187264670632342,0.868523927257522,-0.3789401412055176,-0.5910771958511093,-0.2689680682588846,0.00624134022388387,-0.02229099078355175,-1.4678252517044783,0.006472327972287624,0.053828938686257904,0.8010600800277682,-0.5067337708106013,-0.3716102780012922,0.48537167140325194,-2.6746699230309763,-2.309647484573439,-0.5609667058315816
103647,-0.24909163719335523,-0.43033859309598504,-0.20455475630358436,-0.8009087636032424,-1.3941422337228317,-0.5463643808256167,-0.13289889320001674,-0.03494606523625241,-0.5242540658806691,-0.761111335334817,0.142081157620033,-0.056773573484610415,-0.8611289029716173,-1.3024770979783171,2.269325807719013,0.37171313975644904,-0.9519961280847788,1.78089798504465,0.03000678900074659,0.14633234089071884,2.630614703794132,-0.4178755752298371,0.10930259398604478,-2.0609523304822397,0.9881197277347025,-0.6627463991015508,0.31439824626782714,-0.29545522962447573,-0.03449285390101051,-0.8696313160385107,0.007905438648718212,0.32685229586564346,0.10330347654825674,0.16741431833538745,1.0622116633695233,-0.12966020973450432,0.8872640694387725,-0.2697742362173425,-0.709955183047081,0.7086035156891859,-0.3418700662815628,0.23823912482121581,-0.589243610531592,-1.5590564243498595,-0.025177514898351978,-0.1842083536596252,0.07869215147023624,-0.7234567700993155,0.44792561676108406,-0.24104594702441126,0.1243852674302631,-0.41839363992262874,-0.2359859271821356,-0.04596994174853009,-0.36742182337611173,-0.2590550476601211,0.8359076235390946,0.38348472845219833,-0.5170767683349887,-0.5703352650985264,-0.1892729539481507,0.4015593003406931,-0.8834839261862294,0.4224107597042833,0.5215697264726022,-0.02363923901574735,0.2890524911744522,0.31439824626782714,0.08754136961842944,-0.049272835118300544,-0.5197343213165869,1.3766906723705936,0.8414052058982555,-0.17220112020209338,-0.11413714082799023,0.6448198941684877,-0.08742790700147025,0.9396504012024264,-0.15274147017045683,-0.553520420507685,-0.05497067957648329,-0.2781103508897195,-0.4133731191795783,-0.2689680682588846,-0.3611292321907667,-0.4753632582375495,0.6020054979806968,-0.7523722852385093,0.053828938686257904,-0.6416991712383896,0.7091248774370915,-0.3716102780012922,-0.4408484438455351,0.03104678479891384,0.013675240907195725,0.03519025507961094
103648,-1.027483315611761,0.0863690738860712,-1.440726106863038,-0.823286316034027,-1.3941422337228317,-0.35660979191372,0.0019050265771551474,-0.22080537828067012,-1.4464304181673702,1.6245220606289676,0.9395942599346968,-0.019047314910822778,-1.1335883786314795,-0.38056320490628887,-0.6335567342789424,-1.552667040985263,0.20030049379504014,-0.5615144766278841,-0.48125621797375606,-0.37853690634708265,0.18639577309880306,1.90295899087732,0.3409807502539717,0.6846477989719697,0.2789216145544004,3.509210495615198,-0.4498147980460812,0.3899357351685209,-0.09568299604708008,0.7221110322096861,-0.4934379791159045,-0.4020092521173399,-0.41636604524444787,0.16741431833538745,0.36414130410706075,1.8361558733370114,0.343794332119211,-0.15985933996643872,0.22176561700890818,0.14570057215922974,0.002280281578772795,-0.3347823931801308,0.0291498381942073,0.6414136040118041,-1.3671849855291514,-0.1635352370899744,0.11210623208393392,0.21029141759066142,2.623463552535949,-0.0779748707169026,-0.7590555380242069,-0.4128070490863564,2.4254263520380404,-0.25355998121494283,1.657888501776406,1.4936957955599037,-0.34294841111276964,-1.8147232500716988,3.059984493971542,2.06878034618867,1.3906853392631895,-0.42914662488845146,-1.3844588582730488,-0.8167939771413385,-0.05319957457768909,-0.030126096361546603,-0.02412822575563258,-0.4498147980460812,-0.5645865727896406,-0.6015151433792135,3.027557349734974,1.3766906723705936,0.6502341461064016,0.1365870798517123,0.034410514233965114,-0.7620951874202669,-0.17295764249559556,0.09318982713137974,0.6678630940450163,-1.2437234289959282,1.4881239603049883,1.2265081039780132,-0.45157839464737337,-0.18837071724509727,-0.3092925047461379,-0.5185515837781991,-0.01894372692485558,-1.5955329665838394,0.7451484469297736,1.007168544494362,-0.5042863431488849,1.2891793360402604,0.5889012651236752,0.27415682086691473,-1.8157194957326586,3.8216985353160147
103651,-1.4815231991024693,0.7703628899981563,-0.7260779390717222,-0.2017383801503973,0.7172869279841422,-0.28439073639528994,0.5591576683990582,-0.04180253528268678,-0.8666612766421057,-0.793585926065214,0.7271353556169516,-0.051683169827790226,-0.22539012643193934,1.0666806746170072,1.3016982937196941,0.39288223642742576,-0.3021469764795861,-0.5615144766278841,0.1813027677313494,0.34887196933093473,-0.6283438704663066,-0.4184926160665304,0.3966609034103088,-1.1457522873308368,-1.6944992221212227,-0.49540952956855444,-0.029497623673431613,-0.5321480727185651,1.6145190380150072,-2.3459264406680016,0.15626595375758248,0.04645161495295833,0.30383660438821186,0.16741431833538745,-0.7527712707128793,-0.12966020973450432,-0.8548464324037742,-0.08282291704822886,-0.9910978683507586,-0.9672374814263095,-0.2218407843215905,-0.45604420819286395,0.5702441058292815,0.6414136040118041,-0.9843181483197762,-0.42373821391375266,0.13781267274202516,-1.0052112107738471,-0.4645651721459838,-0.231450289038489,2.774707683793673,-0.376827353975685,-0.03179425359199546,-0.10012386508759429,-0.37780155623152023,-0.14897261355670802,-0.8829901854200981,0.3294426464671073,-0.4900721975968715,-0.46250818346341593,-0.4010728751367217,0.09222190912991798,0.37423794972793656,-0.42926533516450216,-0.0867899882754339,0.8304474553676466,0.14659975902362302,-0.029497623673431613,0.5108804854992154,-0.5986672694777977,-0.49295449233544236,-0.7263795855303131,-0.017518288096130295,-0.15403096995290155,-0.20901505537956194,-0.7620951874202669,-0.1016828629171578,-0.659219572042884,-1.235958086938602,0.31365771836215867,-0.055521163855631044,-0.462905321517298,-0.44827534489511445,-0.2689680682588846,-0.3611292321907667,-0.5148177227804485,-0.5622742987172141,0.09078839610682062,-1.5592499138819451,-0.6416991712383896,0.17382222213412468,-0.3716102780012922,0.5852037796336601,0.6667723161451387,1.238043983100343,-0.47719950226655933
103658,-0.7848633433782048,0.3125881684177742,0.2037163807442585,-1.5994220375874648,0.7172869279841422,-0.5805367488677913,-0.35808601729142914,0.1386526634394181,-2.6190993612176,-0.7039338508009555,1.4680487274946163,-0.049508368499248105,-0.22539012643193934,-1.2806362451499274,1.3016982937196941,0.3095166375802647,-0.5649919456232518,1.78089798504465,-0.29189954872394025,-0.27897230141774415,1.7344010958725116,-0.528995845688771,0.08089191342156074,-1.1457522873308368,0.6909853403943387,-0.732033932211728,-0.06770827588912703,-0.16857948374128356,-0.7600331107758355,-1.60401262488733,-0.3077552317956738,0.28984965058655426,-0.3177877976077239,0.16741431833538745,-0.05470091145041679,-0.12966020973450432,0.6595652862139759,0.1214075997847823,-0.687881997010842,-0.09839484016075611,-0.3961571689107619,1.9858358705929575,0.26963617936535134,-1.5590564243498595,1.2549923565955379,-0.25124518391532324,-0.015336559353873624,-0.70133555368272,-0.6412749954453745,-0.40017559524121715,1.5967866098543797,-0.20236170987778565,-0.6544696597862042,0.017209635480378134,-0.5108530658812163,-0.4329856657999554,-1.3345215501616174,0.23084242965372267,-0.5275954829093454,-0.5746376082285026,-0.41884629509660176,0.14912877843638003,0.4926117733433877,0.14217126232459248,0.18939785768379613,-0.10204703887983568,-1.0316314532949222,-0.06770827588912703,0.6772382467745733,3.1829031907945105,-0.5301654953624361,-0.7263795855303131,1.196821824102829,-0.36116567379293074,-0.249677018758807,-0.7620951874202669,0.055121652155405265,-0.42409163480092654,-0.9769095017657009,0.31365771836215867,-0.6327720597845039,-0.423137050181564,-0.35457883358936915,-0.2689680682588846,-0.3611292321907667,-0.40890053247758723,-0.26042398105479286,0.4280526686449526,-1.5592499138819451,-0.6416991712383896,0.27871490290262063,1.5659776050471859,-2.3635408986533966,0.19913480842688425,-1.8555200699059156,-0.6695145866833608
103668,0.6485251042243904,-0.5628578466617777,0.2839270819592173,0.5727989448008415,0.7172869279841422,-0.5757627747336616,0.06981741892762615,-0.21399212128074688,0.4277187840976613,0.23838440158962612,-0.38384992993476846,-0.021265881677162257,-1.6785073299512034,-1.7105561902982298,0.4723032817202781,-0.27650101753794104,-0.40345679293495973,-0.5615144766278841,-0.29189954872394025,0.16896512351647283,2.1906552962689725,1.6784435956129002,0.1590694819680845,-0.3612951074867767,0.11914180249401612,-0.1712535383343945,0.12334498518935005,-0.067488163634353,1.447182730921674,-0.02793046103153586,-0.3077552317956738,0.30043674861059455,0.12571204284521684,-0.4038751713751934,1.2018257352220159,-0.12966020973450432,0.5951222343579015,-0.24889520570679963,-1.1223752379347072,0.8394408828950595,0.4007177320683075,-0.41800128583592805,0.699076074313823,0.6414136040118041,0.2401540274976068,0.12524864326715524,0.6078526524395321,-1.1367742347251781,1.4304266200142488,1.461501399059486,-0.25423222062165285,-0.03814669116754197,0.37018344051348734,-0.2445343273250988,1.665421323649704,-0.4230650316269656,0.8282110661855461,-0.4727152959351694,2.4668874662205384,1.2770909516433444,-0.5590588303356558,-0.42914662488845146,-0.23454171458009654,0.03145033355819076,0.4133339490020921,-0.03477546705553852,-0.4350523286753615,0.12334498518935005,1.7501110977890635,-0.8054618522651863,2.4393962889121132,1.3766906723705936,0.39482653302432746,0.32446878614083313,0.1771258485389111,-0.5834393040439172,-0.158702686579908,2.068264499963822,0.6415686887831054,-1.3853035333012087,1.004782412195081,-0.5738001973792606,0.5779822131317384,-0.26157419836533424,-0.3373521468640138,-0.017467437880056752,-0.691638720572538,0.20320982028619813,0.2842687747674297,-0.36688788528293104,2.261024881197327,0.4587845290194838,0.6018424643387281,0.08326935997477114,1.249497385740129,1.0359563727447725
103669,0.6749142179056971,0.43708411968935285,0.2718297810858166,1.3656036594914964,0.7172869279841422,-0.5730783211931935,-0.056051870859170086,-0.22080537828067012,0.429233860251473,0.4523836276848068,-0.03834336003126069,-0.03684334899773814,-1.3812788110495358,-0.20238782656942556,1.4776305689922973,0.10657993686810363,0.8589510211550435,-0.5615144766278841,-0.48125621797375606,-0.37853690634708265,-0.9440554823477866,0.07909141793881495,-0.021827867190454618,-1.3121522951765463,-2.3560437071431646,-0.034173886497712976,0.1997662896207409,0.33941463171103303,1.071924818372819,0.8841813338511072,-0.4934379791159045,0.685846240340175,-0.41636604524444787,-0.4038751713751934,0.015106124475829461,-0.12966020973450432,-0.8999565687030264,-0.24697529485525546,0.40183634519928013,-0.2790818679925567,-0.09732908104361088,0.20019620246427994,-0.3315796735625087,0.6414136040118041,-1.6053255268861852,-0.24788648792091708,0.5111825251977382,0.3907539725681507,0.44792561676108406,-0.17155072219919068,-0.7590555380242069,-0.47103060128824054,-0.2985969558400201,-0.25355998121494283,0.09422299752367734,-0.7808841277238003,0.47032114924553503,0.06797148701645322,-0.31415232513469943,-0.2662652898963001,-0.3610826802269915,-0.42914662488845146,0.46032800326644624,-0.5281392253422724,0.3946726080589028,-0.29513343955035265,-0.7396212935358675,0.1997662896207409,0.08332318599350597,-0.3955565312516098,-0.31849868836771045,-0.7263795855303131,0.3621312813496641,0.2882137069598892,0.1840505906198066,-0.4210248646108719,-0.17295764249559556,0.23426658947655418,0.509493025989117,-1.1278851618370622,0.2745214131904257,-0.3607335197953447,-0.4741492346211428,-0.2689680682588846,-0.3611292321907667,-0.5440663005961621,0.34327665427005,1.1025812137212165,0.49375953484122237,3.5554186506267973,0.13594624261604105,-0.3716102780012922,0.6129349208087734,-0.10655415117092082,0.6719595576289088,-0.01706895589048364
103676,0.06127469377644267,-0.1600333725043717,-0.3763721946779936,-1.1975394633203125,0.7172869279841422,-0.5717143285834422,0.17940769095670292,-0.22080537828067012,-0.261135840502043,-1.3939495136707598,-0.19498415214383352,-0.03684334899773814,1.046087426647417,0.2183359700195549,-0.6335567342789424,0.10657993686810363,-1.2664716243979686,-0.5615144766278841,-0.48125621797375606,-0.37853690634708265,-1.4023465318531607,-0.6763593156689615,0.5858065284135693,0.6846477989719697,1.1366869214048843,-1.1058875281299503,-0.9465532768501216,0.654213821077214,-0.2511559082345426,1.0735905735657956,-0.4934379791159045,-0.24847503999212023,-0.41636604524444787,-0.4038751713751934,-1.450841629975342,-0.12966020973450432,1.0011134610511707,-0.2733740690639878,1.3974532100970143,0.4976464165699649,-0.4729211242157019,-0.6747910117452453,-1.8072913125672565,0.6414136040118041,-0.28910565078907574,-0.2275103988881865,-0.5101855884749638,1.3885372604114303,-0.8152899588501278,-0.4646514510717341,-0.7590555380242069,-0.5116800257421773,-1.0299182812517256,-0.25355998121494283,-0.6939396258543344,-0.7808841277238003,0.4857142639526323,0.06797148701645322,-0.5114929693134778,-0.7132589269687764,-0.4331144016755055,-0.42914662488845146,-0.9278741100420235,1.0545117153597436,0.5215697264726022,0.1301904367192587,0.15915856412508161,-0.9465532768501216,-0.4654451374817626,-0.4765791077480127,-0.5141969926802136,-0.7263795855303131,0.2764592315069639,-0.39035562570944776,-0.3852168966896237,-0.7620951874202669,-0.17295764249559556,-0.8943475092848413,1.037843968083825,-0.18187264670632342,-0.9032397020461612,-0.42600000784802855,-0.496499871278095,0.08635926885057545,-0.10974495336205205,-0.5693320933476085,1.825087304612846,-0.9210044215075753,-1.5592499138819451,2.243819331293926,-0.3618570234763817,2.534771546571425,0.23948888631724657,0.5310632324058774,1.4310338175807407,-0.8579239670691494
103682,0.5630150008166931,-1.1968881371751896,-0.6086364451649419,-0.30883095249772363,0.7172869279841422,-0.5789696084225451,1.3803340629225285,-0.002391825311702211,-0.057610610506675854,-0.39667426158258323,-0.1282919002143697,-0.04383926453190555,-0.22539012643193934,-0.8035860386350998,0.6566132843868152,0.2661068033281988,-0.9662352470243801,1.78089798504465,0.27617045902550713,2.7489967792708834,-0.9949767100706058,-0.40252415498793936,0.4948131016248651,-0.5356189252299011,0.19202382203033175,-0.1996664116241794,0.5054515073463042,0.14576131583331944,1.316060997751525,-0.13896165769451702,0.249293010165018,-0.1195705600101136,2.680184082904514,-0.4038751713751934,-0.9854613904670335,-0.12966020973450432,0.2772031785346007,-0.13994026488166794,-1.1432866773374601,-0.11966530812112935,-0.19693844366599456,-0.37044763288975824,0.26963617936535134,-1.5590564243498595,0.6208280420425524,0.5651489641429729,-0.19085427600817,-1.1577311765935316,-0.6145790396141242,0.050527147806265854,0.02622517793532194,1.4040479633730252,-0.4644433426591421,-0.054995595638374126,-0.3804093315555694,-0.3079075013675141,-0.5097071537729898,0.22249226834453367,-0.5003627489422791,-0.46803590783469784,-0.538570026770794,0.6250952267180476,-0.17817322714416772,0.18450173611412152,-0.04816895924391066,1.2148409297799942,0.3288100798956407,0.5054515073463042,-0.17025973111446152,-0.530322694104669,-0.5031594020088526,-0.7263795855303131,-0.07047177414176109,-0.15916519572972349,-0.15479910420723525,-0.7620951874202669,-0.05891799517009515,-0.14193811011057764,0.20595509049907768,0.31365771836215867,-0.21382899682578602,-0.6027429100386755,2.460170063627291,-0.2689680682588846,-0.3611292321907667,2.772971347772291,-0.26042398105479286,-0.07784374016224538,0.5915218895423255,-0.6416991712383896,-0.1743518906778453,-0.3716102780012922,0.631422348258849,0.4355798444814229,-0.6821189694598172,-0.7308029537403601
103683,0.37911315412455576,0.008194883431345905,1.5975712709508791,-1.614492634122483,0.7172869279841422,-0.2474855462803867,-0.1931950366200914,-0.22080537828067012,0.013021101312153529,-1.4672255132675533,-0.03159370142279261,-0.03684334899773814,1.046087426647417,0.7114794365131959,-0.6335567342789424,0.10657993686810363,-0.7112827737032105,1.78089798504465,-0.48125621797375606,-0.5920580092547374,-1.0357136922488615,-0.7319426470459466,0.41449876609116026,0.6846477989719697,1.1142616846244795,-1.27965467951274,-0.9465532768501216,0.7032124155841035,1.3897389240090374,0.9642443348806856,-0.4934379791159045,-0.39439046378519277,-0.6277718573102464,0.16741431833538745,-1.0319994144178644,-0.12966020973450432,0.9839286472228841,-0.27721389076707614,1.3254249188208655,1.908641736647495,-0.5804344897621717,-0.6462588199775433,0.26963617936535134,-1.5590564243498595,1.6523318233901472,-0.2647865931626115,-0.6852969150955736,1.3163522384204347,-0.9131189873169072,-0.5078286054411941,2.774707683793673,-0.5428874852557067,-1.1798927489395405,-0.25355998121494283,-0.7519297797124933,-0.663598531472269,2.0237429751034326,0.06797148701645322,-0.5485243219498711,-0.7534329483402116,-0.7051958388946699,-0.42914662488845146,-0.5727526391956707,1.0167223899758528,-0.14277401110500995,-0.20633621605162866,-0.12431160816498152,-0.9465532768501216,-0.5489921150975612,1.5346211913773808,-0.5509201570719099,-0.7263795855303131,1.1339956542181822,-0.666940125057415,-0.5343107624135222,-0.7620951874202669,-0.17295764249559556,-0.8943475092848413,0.9225735450164575,1.3047184484991232,-1.1238367388206718,-0.6644754347218172,-0.5374576882061058,-0.006097501862812418,0.00624134022388387,-0.615631969719717,-0.26042398105479286,-0.5837401489694434,-1.5592499138819451,-0.6416991712383896,-0.49445365208648473,-0.3716102780012922,0.12671557887178547,0.35130249471782954,1.1335316840122935,-1.0432741268070722
103689,0.9839744686475953,0.7209435117619727,1.5971250206760612,-0.2092736784179064,-1.3941422337228317,-0.34893370584394917,-0.3410799043040572,-0.19300728972098333,0.5862967548632824,-0.7694381534708162,-0.7475278197210041,-0.04174048987165533,-1.242572168895424,-2.9474381715270357,0.5275962825202396,0.22461846132328203,-1.4307311539714447,1.78089798504465,-0.014886053672208289,-0.6142914449233583,-0.7912917991793286,-0.3938639024529345,0.057054306770103085,-0.41359225280971385,0.018403800439622576,-0.9812696628238762,-0.1823402325362133,0.4300775840595644,1.600158086286848,0.33789567325698133,-0.011446584214401728,-0.017909269409995602,-0.41636604524444787,0.16741431833538745,-0.1943149833029093,-2.09547629280602,-0.011293755426661237,-0.031483717403656,0.4041598384662527,-0.03334061150580317,-0.021241554974534917,-0.39660214201015165,-0.03176787193336018,-1.5590564243498595,0.008262067202770826,-0.027070617929423273,-0.020192072164955673,0.3930825216646345,-0.5345753864920807,-0.04087384947781605,-0.7590555380242069,-0.03180935500534558,0.03024630935809565,-0.23550867343525478,-0.38449900856537705,0.7854282809131461,-0.008626247776121875,0.14963889975997374,-0.5122047393863952,-0.2675977970832469,0.2807352627686782,0.304757647708116,-0.2886554625185882,4.381201106523976,0.09609115296784156,-0.5749491205553379,0.859652830384146,-0.1823402325362133,-0.02435331517422363,-0.2774116994851097,-0.5149028391464091,1.3766906723705936,-0.09192619669432374,0.018739244646960432,-0.27678499434497034,-0.7620951874202669,-0.14444773066422045,-0.471117222249318,0.5793651563352309,-1.66846374191177,-0.39600386601760373,0.43615285317964536,-0.04804565473082818,-0.006097501862812418,0.00624134022388387,-0.02229099078355175,0.028043124025418677,0.5966848049140185,0.3764447091998985,0.5125082297745367,-0.03224175276267325,-0.3716102780012922,0.16184169102692908,-0.023779631269717952,0.22413151441326754,-0.3461876354924262
103725,-0.7314944284257254,-0.09703032628544093,0.27914962568374446,1.277463503998814,0.7172869279841422,0.384942686734533,-0.7291770574977213,-0.22080537828067012,-0.37476655203791803,1.568177257908706,1.2356477725375967,-0.03684334899773814,1.046087426647417,0.8804586662907372,-0.6335567342789424,0.10657993686810363,0.006578203843002213,1.78089798504465,-0.48125621797375606,-0.8992041028454723,-0.30244801304026275,-0.6671177839960499,0.16807576956957518,0.6846477989719697,0.6040875478702701,0.6492304868407974,-0.4116041458303858,0.7127240037593467,0.2283750016448598,1.3457691421446965,-0.4934379791159045,0.41333911898137266,-0.9318751447800079,7.062665234268152,-0.1943149833029093,-0.12966020973450432,0.5929741326293656,-0.4298468034648377,1.4962016739433472,-0.019638133791690857,0.6497411386242667,-0.8317180664676057,-0.7824915632584039,-1.5590564243498595,-1.0358933373871557,-0.16443888625037412,1.1905810437879323,1.487500597011989,-0.4264581689483789,0.5304334922774793,-0.7590555380242069,-0.41155647278906243,-1.030392057856503,-0.25355998121494283,-0.6842979251803966,-1.0910978291931488,0.014941505827241408,0.06797148701645322,-0.5363542582914586,-0.4978863272722809,-0.8547887902236605,-0.42914662488845146,2.2682191275751515,-0.23175889797139362,0.7081831359045155,-0.6904234813391581,-0.7859812255103943,-0.4116041458303858,0.4095402063379143,-0.617601782443968,-0.5388513770634241,1.3766906723705936,0.9046801341392213,1.2886572541629804,-0.48009481124119546,-0.7620951874202669,-0.17295764249559556,-0.471117222249318,1.1958759997084418,-0.18187264670632342,-0.7675153503695573,-0.8080706551804294,-0.3651485927965978,-0.2689680682588846,-0.3611292321907667,-0.42084888767038947,0.7960521307636821,2.1143740313356125,-1.5592499138819451,2.243819331293926,1.1198784752671598,2.534771546571425,0.6258761200238264,0.09272005199903388,1.396673609661382,-0.57335704447496
103733,0.24213484460830348,-2.8936393678999806,-1.0232141245320496,1.0217200476469899,-1.3941422337228317,-0.5695038866591288,0.5485603932781566,-0.14807782100241973,0.9812266056235234,2.3825400716094323,-1.0353466329954533,-0.04253769885113023,-0.8611289029716173,0.7057318436636197,-0.6335567342789424,0.2234392605798234,0.6670297595501433,-0.5615144766278841,0.12298091360240614,0.044551204969937024,-1.157924638783628,0.07494804979972229,0.5858065284135693,0.6846477989719697,0.5536307651143593,3.1215866255806546,-0.7555000157716445,0.5327241552450631,-0.6257894315778256,1.1018941308481842,0.09907566758295144,0.8814811947924074,0.0025306564414863688,1.0664732734870748,-1.1716134862703569,-2.09547629280602,0.554308301515721,-0.24769526142458453,1.0001358614447096,-0.38386691015523644,-0.021241554974534917,-0.7057008861602556,-2.1352272323460895,-1.5590564243498595,0.5089940861566524,-0.21019445509480375,2.4202422385900304,0.9903553649127119,-0.1135035279550101,-0.04087384947781605,-0.7590555380242069,-0.41311456784798606,-0.016437606805510523,-0.17232909620634654,0.11495347119783757,0.7701843796229423,-1.403790566343555,0.20703616701355243,-0.2550330713405333,-0.039533621911484976,0.7206274067757104,0.310311084589158,1.3804154504592696,-0.7852234798037423,-0.1054513292186273,0.46360110196448984,3.72643332974393,-0.7555000157716445,0.20018933475916453,-1.0107497900399907,-0.2598714462813942,1.3766906723705936,-0.20330424761215732,0.018739244646960432,-0.046367201862581864,0.1758482003055695,-0.11593781883284535,-0.8002963343880584,0.7854575175774517,-0.9251681943090466,-0.4419393264597537,0.47663686393199556,-0.4116114926450402,-0.2689680682588846,-0.3611292321907667,-0.4733718657054158,0.9469772895948927,0.7653169411830846,0.8603683649703595,3.686578582560084,0.462581313722014,-0.3716102780012922,0.5962962361037054,0.5310632324058774,0.16514649081836852,0.23164865289813358
